date,GULF,POSTWAR,R_FTSE,R_STOCK1,R_STOCK2,R_STOCK3
1992-07-24,0,0,0.000807167692544297,0.00175323297155838,0.025177479424836,0.00826450984989346
1992-07-25,0,0,0.000387209194602888,0.00346609974013834,-0.00831301306078735,0.0263974718510251
1992-07-26,0,0,-0.000193585855932099,0.0103576452376135,-0.00981001122923874,0.00599402394021009
1992-07-27,0,0,-0.0018732645488253,0.00682554533062607,-0.00420982351134124,-0.0080000426670761
1992-07-28,0,0,0.00135685231128945,0.0168929094640128,0.0098233441799147,0.0
1992-07-29,0,0,0.00723766730023101,0.00666609080502045,0.00558218487656514,0.0080000426670761
1992-07-30,0,0,0.00176126856833924,-0.0100158743909357,-0.00419066734155482,-0.0080000426670761
1992-07-31,0,0,-0.00561483788433037,0.00836850157742041,0.0166309664915962,0.0139583522507074
1992-08-01,0,0,-0.0121064502627383,-0.00836850157742041,0.0136374393558673,-0.00795232819049562
1992-08-02,0,0,-0.000423459671795356,-0.00339137342457274,-0.00135000155503295,-0.0140705838969417
1992-08-03,0,0,-0.000684429261623265,-0.00675637118806804,0.00135000155503295,-0.0287494132859862
1992-08-04,0,0,0.00840873094120908,-0.00511275165811131,0.00137512660698746,-0.00626961301359507
1992-08-05,0,0,0.00589896142043144,0.0219488798447207,0.0174154352166064,-0.0105375053027865
1992-08-06,0,0,0.00781153927332845,0.0149020729280984,-0.0160691051085635,0.0394651422089653
1992-08-07,0,0,0.00986886649015161,0.0114713888097934,-0.013600122930466,0.0101317989304075
1992-08-08,0,0,0.0207191674431879,-0.00489600649656552,-0.00275877314043171,0.00201409937170105
1992-08-09,0,0,-0.00288055208394588,0.00325690178303528,-0.00273897733543293,0.0159684031787312
1992-08-10,0,0,0.00318979536810104,0.00973655079896129,0.00549775047586464,0.0196084713883761
1992-08-11,0,0,0.000958046893954289,0.0127981454560561,0.0216669521548595,-0.00194363520857088
1992-08-12,0,0,0.0,0.0079306628936937,0.0119927147095539,-0.0117418178766834
1992-08-13,0,0,0.0123107760743259,0.0,0.0,0.0
1992-08-14,0,0,-0.00177126325130494,-0.00472800652893301,-0.00131957476063782,-0.0178753518269632
1992-08-15,0,0,-0.00315327298275569,-0.0063868699589813,0.0170980142228076,-0.00200601872686601
1992-08-16,0,0,-0.00205650865154893,-0.0258749283057353,0.00907111881116673,-0.0161946859199808
1992-08-17,0,0,-0.00190681281825888,0.00652444564493848,-0.00257599318129386,0.00407332538763594
1992-08-18,0,0,0.00931493437061981,0.00163910471353023,0.00901265552925512,0.010111309604321
1992-08-19,0,0,0.00983315965564735,-0.0130997884531316,-0.0168326803618574,0.0100100935950999
1992-08-20,0,0,0.00779150490410884,-0.0199620568587288,0.00262211814761226,0.00793654959573686
1992-08-21,0,0,0.00829607861659731,0.00166120520857759,0.0142105622142452,-0.00594649918772649
1992-08-22,0,0,-0.00670913315292764,-0.00672220548003732,0.00639549655487226,0.00989127747874274
1992-08-23,0,0,0.0039712806555876,-0.00337812455098252,-0.00767439994179142,-0.0059230183031218
1992-08-24,0,0,0.0120850971734682,0.0050477513978695,0.00127890338691916,0.00197824001210555
1992-08-25,0,0,0.0046410610857297,-0.0308010427619027,-0.0220453693961717,-0.00197824001210555
1992-08-26,0,0,0.0144599060190682,0.00865833240086022,0.00130572185787958,0.0
1992-08-27,0,0,-0.00963611101684236,-0.0034792368357861,-0.00130572185787958,0.0
1992-08-28,0,0,-0.00303774038949811,0.00174113155325006,0.00130572185787958,0.0059230183031218
1992-08-29,0,0,-0.00290029352697551,0.00173810528253604,0.00130401917130296,0.0019665689720405
1992-08-30,0,0,-0.00863331673095224,0.00516541257689162,0.00522506615274398,-0.00393701295933901
1992-08-31,0,0,0.00701840042901835,-0.0208236950858777,-0.0183952331676904,-0.00395257431582329
1992-09-01,0,0,0.0125567425869697,-0.0140847398817394,-0.00267086406474614,-0.00198216120399141
1992-09-02,0,0,-0.00156826332493587,-0.00534940494389513,0.00796501731747589,0.00396040121609697
1992-09-03,0,0,-0.00781983443270739,0.0177001405763466,0.0195878126579769,0.00591134726305675
1992-09-04,0,0,-0.0123200002084864,0.00349645198944337,0.00257267957694029,0.0117188841132138
1992-09-05,0,0,-0.00356506616449614,-0.00526507829135702,0.0,0.0173247836573056
1992-09-06,0,0,0.0120109126661365,-0.0105821093305378,-0.00386150563496645,0.018904154639153
1992-09-07,0,0,0.0021150351577539,0.00884201555918551,0.0243087873582741,0.0203899557030489
1992-09-08,0,0,0.0085320760686951,0.0139616128627766,0.00379402206389656,0.00366300775873718
1992-09-09,0,0,0.0110242577134265,0.00520128868622737,0.00876399162602048,0.0109091991003538
1992-09-10,0,0,-0.00146866162235603,-0.00692022711832418,-0.00876399162602048,0.00180668522494897
1992-09-11,0,0,0.00408386866515364,0.00517909556507412,0.00752024131022111,0.0107720969819107
1992-09-12,0,0,-0.00080395088745,-0.0104165979330446,0.0074641091457126,0.0
1992-09-13,0,0,-0.0108009251709866,0.0,0.00495349420236124,-0.00716848947861237
1992-09-14,0,0,-0.00229647925813125,-0.00878002039880154,-0.00742708984361506,0.00179694567670196
1992-09-15,0,0,-0.0025643281237393,0.00351494210744451,-0.0100060571996705,0.00893660996640655
1992-09-16,0,0,0.00584754455453939,0.0243263256370793,0.0149717891008398,0.019383866821049
1992-09-17,0,0,0.0127970388303833,0.00850938242693111,0.00246135794244573,0.0017436796048269
1992-09-18,0,0,-0.00295412716807241,-0.0102385250797132,-0.0124176033480738,-0.028270433938256
1992-09-19,0,0,0.0110829778506307,0.00855468798340819,0.0148974406059911,0.00714288751238001
1992-09-20,0,0,-0.00821476994714309,0.0202315094520662,-0.00743333146027858,0.0176371414861069
1992-09-21,0,0,-0.00462186299793465,-0.00168294555123704,0.0037235725163125,0.00870327512830204
1992-09-22,0,0,-0.0163322217583559,0.0,0.00122992168604874,-0.0174829627803481
1992-09-23,0,0,0.00615225068249181,-0.0117692909832376,-0.00495349420236124,-0.0160003413464409
1992-09-24,0,0,-0.00323177315331335,-0.0033838916521347,0.00249213625991551,-0.0035906681307285
1992-09-25,0,0,-0.00646569739801172,0.00675637118806804,0.0,0.0142859572474769
1992-09-26,0,0,-0.00828192593920462,-0.0050477513978695,-0.00123295456153815,0.0105821093305369
1992-09-27,0,0,-0.00456811425610048,-0.00342016395935029,-0.00125918169837735,-0.00175592670226532
1992-09-28,0,0,0.00877865798399213,-0.00681402268173947,-0.0175204790736325,0.0243067522241613
1992-09-29,0,0,0.00721612413406447,-0.0189972601086729,0.0175204790736325,-0.00688470877749658
1992-09-30,0,0,0.00222589984931786,-0.0176065346041358,0.00618190503909232,-0.0156661167443994
1992-10-01,0,0,-0.0125474932488458,-0.0179220887779028,-0.0237023841127248,-0.019486887673497
1992-10-02,0,0,-0.00961792940520034,-0.0100023714969221,0.00504082623270818,-0.00718135940866471
1992-10-03,0,0,-0.00494046117068336,-0.00276334145181866,-0.00378451309478133,0.0125337361472563
1992-10-04,0,0,0.00243213775806516,0.0,-0.00125631313792684,0.019383866821049
1992-10-05,0,0,-0.0225164157661517,0.0109426770899778,0.0,-0.00174672533494213
1992-10-06,0,0,0.00418714272073117,-0.00362336977725874,0.0150468834323787,0.00696866931609374
1992-10-07,0,0,0.0142150299148315,0.00362336977725874,-0.00250455786631942,0.0103627870355467
1992-10-08,0,0,-0.0174288010899363,-0.00182636538928271,0.0124114849678518,0.00343053509678892
1992-10-09,0,0,-0.00692009038229635,0.0179870273773499,0.0122351026648726,0.00171086440362966
1992-10-10,0,0,-0.000493027186069028,0.0194316502704934,0.00606186875511394,-0.00514139950041858
1992-10-11,0,0,0.0096502354943464,0.00348426939641211,-0.00606186875511394,-0.0121004069340875
1992-10-12,0,0,0.0084898776616562,-0.00524671713656754,-0.0122351026648726,-0.0246491352746547
1992-10-13,0,0,-0.0126394578214608,-0.0052427243225539,0.00244924073550212,-0.02344561857468
1992-10-14,0,0,-0.00544213221173173,0.0122426744306798,-0.00739043593586519,0.010889399799268
1992-10-15,0,0,-0.00394564874715541,0.0138237449777518,0.0171762978652356,0.00898478640781519
1992-10-16,0,0,-0.013056551263535,0.0220298764173012,0.0216623619314964,-0.00538117890451683
1992-10-17,0,0,0.0128914114184706,0.0,0.0165273589076466,0.0248680665780138
1992-10-18,0,0,0.0104693636676547,-0.00166120520857759,0.00932959492865315,0.0242646219996309
1992-10-19,0,0,-0.00753400593493935,0.0411592913972915,0.0341971882665577,0.04191728488167
1992-10-20,0,0,0.00396608470905768,-0.00485642539360586,0.00893398835116521,0.00817666043724507
1992-10-21,0,0,-0.0116281296009894,-0.00978418327584407,0.0110454598285469,-0.00817666043724507
1992-10-22,0,0,-0.0062736213914718,0.00490405787048864,0.00220762704275578,0.00817666043724507
1992-10-23,0,0,0.00110508610196546,0.00973655079896129,-0.00439820842257443,0.0193554429529561
1992-10-24,0,0,-0.0145424398956492,0.0207288083497498,-0.00551959091896403,0.0252379325898628
1992-10-25,0,0,-0.0107016958391934,-0.0191345357973355,-0.0100171482301654,-0.0188684843043827
1992-10-26,0,0,0.00232518471934106,0.00482527410177535,0.00111304049601379,-0.0306228602139828
1992-10-27,0,0,0.000154990676103139,-0.0129097686534871,-0.00336516814677789,-0.00327869146169845
1992-10-28,0,0,-0.00193607063208922,0.00323582424104351,-0.00449710460227681,0.00491401480242892
1992-10-29,0,0,-0.00998530285812648,0.0112868015346299,-0.0124553156927378,0.0
1992-10-30,0,0,-0.00194084373661596,0.0158738023499918,-0.00229584689125417,-0.00327332534496882
1992-10-31,0,0,0.00962697705524284,0.0124976997525099,-0.0161277167651032,0.00816331063916031
1992-11-01,0,0,0.00487955208108026,0.0215567930666189,-0.00115703257226851,0.0
1992-11-02,0,0,-0.000802818116651948,-0.00304339120366314,0.0161462379317463,0.0048661896511728
1992-11-03,0,0,-0.0026241131879896,-0.00153892690241708,0.00798769791145481,0.00805806132976272
1992-11-04,0,0,0.00914204410432262,0.012164103681644,0.0,0.00160384958197479
1992-11-05,0,0,0.0030511335428347,0.00452704116915292,-0.00113073577709421,0.0143200537747478
1992-11-06,0,0,-0.0042183755438252,0.0,0.0,0.0
1992-11-07,0,0,-0.00448815640908506,0.0,0.0,0.0
1992-11-08,0,0,0.0116335033144405,0.0412232879668721,0.0444340539310825,0.0172283039601781
1992-11-09,0,0,-0.00956358768305243,-0.00434381819953166,-0.0109247892938366,-0.0125001627642316
1992-11-10,0,1,-0.00323834665939593,-0.0145995661115225,-0.00328767419419229,0.0
1992-11-11,1,1,-0.009530858164986,0.0,-2.19541378063681e-05,0.0
1992-11-12,1,1,0.000937159874338178,-0.0103426735874334,-0.00552578816419213,-0.00314960890289661
1992-11-13,1,1,0.0104120510540575,-0.0225414949721924,-0.0133788692471208,-0.0320540262900834
1992-11-14,1,1,-0.00884423294774627,0.0150839787856353,0.00671180872448395,0.00487409575824582
1992-11-15,1,1,0.00614922005912887,0.00150671322932094,0.00889425749166683,0.00323624877920814
1992-11-16,1,1,0.00787066471711384,0.0,-0.00554409627961849,-0.016287004974699
1992-11-17,1,1,-0.00638389857785171,0.00297982797906648,0.00110685597823234,-0.0199011543172948
1992-11-18,1,1,-0.00146276849294935,-0.0150159459635252,-0.00781843972027385,-0.00419639726176601
1992-11-19,1,1,-0.00814934243828169,-0.0213973676065766,-0.00673448417873157,-0.00084139676819106
1992-11-20,1,1,-0.00954613226398315,0.00308098224426256,0.0189901642003915,0.0100503358535011
1992-11-21,1,1,0.0114758956837857,0.00767493138482766,0.00770171334853131,0.011599135843352
1992-11-22,1,1,2.44687386121711e-05,-0.00612415707165769,0.0076645412879559,0.0163402328458897
1992-11-23,1,1,-0.00264802608685954,0.0122110370186465,-0.00436942968793374,-0.0130507561954909
1992-11-24,1,1,0.0123492361803627,0.00455457403049752,-0.0109968249485534,0.0130507561954909
1992-11-25,1,1,-0.0018452627442258,0.00301585589469866,0.01645021858159,0.00646205802809074
1992-11-26,1,1,0.00232469055123196,-0.00604083469648308,-0.0109366899136107,0.0222939169592129
1992-11-27,1,1,-0.00594563181341456,-0.0137406322473596,-0.0121657074136578,-0.00949374219225074
1992-11-28,1,1,-0.00116186094285453,0.00306676669098227,-0.0157335744558508,-0.00637960696403983
1992-11-29,1,1,0.00253465733602098,-0.0061707239540274,-0.0356787660225181,-0.0112631922787107
1992-11-30,1,1,-0.00224422595673701,-0.0171049619168162,0.0231667028881847,0.0144580831752305
1992-12-01,1,1,0.00202073436395799,0.00312927535005158,0.0170294830810346,0.000797130373017651
1992-12-02,1,1,0.00142941988845102,-0.00626837381158118,-0.018170592819847,-0.012024192966801
1992-12-03,1,1,-0.00604841911546572,0.0217972433282209,0.00457937805454555,0.0144117786613033
1992-12-04,1,1,-0.00623800935599305,-0.00463896163796917,-0.0207627862350738,-0.00798088833101307
1992-12-05,1,1,-0.0223972259646814,-0.0171582816902518,-0.0188353308836095,-0.0145281005629103
1992-12-06,1,1,-0.000318854061742257,-0.017486659472178,-0.00476479228814419,-0.0297051544139153
1992-12-07,1,1,-0.0178113727387909,0.00480210259574232,0.0153974346236518,-0.0134909297410157
1992-12-08,1,1,0.00137311294371667,-0.0177118712492294,0.00352701095554319,-0.00340136382348976
1992-12-09,1,1,-0.0130831289451931,0.00163379660569162,0.0,-0.0111350186901502
1992-12-10,1,1,0.0165469372940663,0.00323055040199094,-0.00941745662754467,0.00601118169028058
1992-12-11,1,1,0.00568366198696601,-0.0113675775903816,0.00471981433397239,-0.00859850525523153
1992-12-12,1,1,0.00387071138147909,0.00489600649656552,0.00233989390050481,0.00688470877749658
1992-12-13,1,1,-0.00153370743906222,0.019319095335363,0.0151463574935109,0.0
1992-12-14,1,1,0.0110546014651902,0.0,0.00347003140300294,0.00342466088136461
1992-12-15,1,1,-0.00306308838486124,-0.0112216492499319,0.0,-0.013769580723757
1992-12-16,1,1,0.00886286204486985,-0.0211972345385627,-0.0127440256458157,0.000866175887848541
1992-12-17,1,1,-0.0130168828491559,-0.00329450472352199,-0.00118567440395978,-0.00607904607638154
1992-12-18,1,1,0.0076903056465678,0.00985113059263476,0.00466482621789943,-0.0175751448215075
1992-12-19,1,1,0.00203699057362349,-0.00985113059263476,-0.028297239875183,-0.0490561569891943
1992-12-20,1,1,-0.00518344036796669,0.0163942931766536,0.00119022128359702,0.00742118433761618
1992-12-21,1,1,-0.0023598179928701,0.0224982018492934,0.0189467445437303,0.0309396835348296
1992-12-22,1,1,-0.0173067296116959,-0.0160266307554772,-0.00825094925125924,-0.0402248013105088
1992-12-23,1,1,-0.0104438778873445,0.00484079963226946,-0.0130776561746444,-0.0131457292125025
1992-12-24,1,1,0.00684847705297109,0.0,0.00357066722299404,-0.0210131895988165
1992-12-25,1,1,-0.00609167214773087,0.00800672460927742,0.0165666971861275,-0.011650617219975
1992-12-26,1,1,-0.0226281510301591,0.0126845568764357,0.00468668884673828,0.00971824946892141
1992-12-27,1,1,0.00806861415759385,-0.0158738023499918,-0.01057023077687,-0.00971824946892141
1992-12-28,1,1,0.00315066185704093,0.00636835198748642,0.00237164470762341,-0.0197245053477788
1992-12-29,1,1,0.012713748573276,-0.00478682390202678,-0.00590430187527779,0.0158106060266423
1992-12-30,1,1,-0.00924646413215946,-0.0177113779472666,-0.0179490167042883,0.0174931574475172
1992-12-31,1,1,0.00589356399218932,0.019319095335363,0.00960971227512619,0.0266175409999558
1993-01-01,1,1,0.0115233687686338,0.00317910651393038,0.0154156096264435,0.0404466895805901
1993-01-02,1,1,-0.00183373269459163,-0.0095966717428384,-0.00234538184769395,0.00359712618084984
1993-01-03,1,1,-0.00620708878794307,-0.00805848177927792,0.0,-0.0072072384049493
1993-01-04,1,1,0.00599323771382476,-0.00323582424104351,-0.0166690257093495,-0.00180995524523996
1993-01-05,1,1,-0.000663094081910564,-0.0032463287996638,-0.00962041846793404,-0.0219789067187745
1993-01-06,1,1,0.00718785584094394,0.00811067580734636,0.0179896629727736,0.003696861881326
1993-01-07,1,1,-0.00667792612156148,-0.0228658642704697,-0.0119570784339169,-0.0092679069307815
1993-01-08,1,1,0.0138743808073869,-0.0755291209601463,-0.00603258453885668,-0.0225998319172413
1993-01-09,1,1,0.0148834426628141,0.012426478207784,0.0,0.0225998319172413
1993-01-10,1,1,0.00796685053170875,-0.00884201555918551,0.0108373555163607,0.00371747640013264
1993-01-11,1,1,0.00236095632851807,0.0017874246699483,0.0,-0.00558140983819566
1993-01-12,1,1,0.00299481444865712,-0.00720106806700382,-0.0132751154337542,-0.0131457292125025
1993-01-13,1,1,-0.00455668360554817,-0.0182492139685113,-0.0109829800404464,-0.00949674753725737
1993-01-14,1,1,0.00579778827998644,0.0,0.0,0.0
1993-01-15,1,1,0.00629875310709771,0.0,0.0,0.0
1993-01-16,1,1,-0.00274561252513549,0.00183018549027291,0.00489892399348601,0.0170297398448022
1993-01-17,1,1,0.00354633491896727,0.0127828363553765,0.0109295990788638,0.00561273690495767
1993-01-18,1,1,-0.0112393592310144,0.0,0.0143973262963932,-0.00186741417479563
1993-01-19,1,1,0.00438863054813509,-0.00180691840592572,-0.00358589301236911,-0.0169655341582961
1993-01-20,1,1,-0.00429617275221438,-0.00729303266551806,0.00118880634082074,0.00568721912058922
1993-01-21,1,1,0.00478121257729391,0.00729303266551806,0.00594654614819933,-0.00378788331693691
1993-01-22,1,1,0.01922193463405,0.00364275640160727,0.00593487528972946,-0.00953296065872333
1993-01-23,1,1,0.000909478182745004,0.0338200304028744,-0.00473092334958735,0.00763362485507102
1993-01-24,1,1,-0.00313299667320521,0.0225157149403694,0.0106074401145681,0.00568721912058922
1993-01-25,1,1,0.00538334852906174,-0.00515347169496394,-0.00470313823929036,-0.0190845486924109
1993-01-26,1,1,0.0013774202463388,-0.00690260897219019,-0.00472536231263554,0.00576370471675069
1993-01-27,1,1,-0.00102042128750312,-0.00172541329470377,0.00472536231263554,-0.0115608224010763
1993-01-28,1,1,-0.000527494352557056,0.0155136749671962,0.00586964561557579,-0.0136587489310402
1993-01-29,1,1,-0.00911825712249303,0.00849576545076669,0.0162586405034463,0.0136587489310402
1993-01-30,1,1,0.00130848244121573,-0.00510089692396054,-0.0115829629108876,-0.0136587489310402
1993-01-31,1,1,-5.3783125762763e-05,0.00510089692396054,0.0092862760190755,0.0136587489310402
1993-02-01,1,1,0.00161890931197028,-0.00340777482637122,0.0160350131260429,0.00386847677792001
1993-02-02,1,1,0.0135764713415973,-0.00338911572014488,0.00226019443474001,-0.0155645165411115
1993-02-03,1,1,-0.00239576396601926,0.00169599362255556,-0.00568279827222095,0.00195886448533322
1993-02-04,1,1,0.00273298199571137,0.0,0.0,0.0
1993-02-05,1,1,-0.00629863841571953,-0.0137105310211955,-0.0137857537997527,-0.0137933221323356
1993-02-06,1,1,0.00118461116209545,-0.00692640796481125,-0.00345901417179028,-0.00997017231984997
1993-02-07,1,1,0.00944667464861304,0.0034538087867082,-0.00233582825708289,0.0257185292879889
1993-02-08,1,1,0.00900028375753692,-0.00868804450777904,-0.0152350569947694,0.0135792581263807
1993-02-09,1,1,0.00952689580834764,0.0190394063450511,-0.00710151502257705,0.0076775808990348
