Date,EUR,GBP,JPY
2010-01-12,0.689805,0.620146,91.6989
2010-01-13,0.689526,0.616382,91.23615
2010-01-14,0.689052,0.613644,91.4816
2010-01-15,0.693678,0.613438,90.9823
2010-01-16,0.695116,0.614851,90.7742
2010-01-17,0.695265,0.614914,90.77505
2010-01-18,0.695696,0.613025,90.8239
2010-01-19,0.696995,0.610482,90.77115
2010-01-20,0.705037,0.613406,91.1116
2010-01-21,0.709716,0.616172,91.2985
2010-01-22,0.707824,0.618016,90.14495
2010-01-23,0.707429,0.620922,89.8324
2010-01-24,0.707095,0.620745,89.917
2010-01-25,0.706434,0.619057,90.17065
2010-01-26,0.708948,0.61772,89.89145
2010-01-27,0.711225,0.618632,89.4816
2010-01-28,0.714156,0.617556,90.1313
2010-01-29,0.717594,0.621122,90.1662
2010-01-30,0.721371,0.625524,90.27325
2010-01-31,0.721373,0.625686,90.23055
2010-02-01,0.71979,0.627552,90.35745
2010-02-02,0.717586,0.626912,90.61475
2010-02-03,0.716394,0.625968,90.61355
2010-02-04,0.722408,0.630736,90.5016
2010-02-05,0.730511,0.637028,89.4379
2010-02-06,0.731074,0.638508,89.2469
2010-02-07,0.73086,0.638504,89.26125
2010-02-08,0.731716,0.640898,89.34435
2010-02-09,0.729012,0.640168,89.48915
2010-02-10,0.726702,0.63859,89.75415
2010-02-11,0.728284,0.639851,89.86055
2010-02-12,0.733484,0.638168,89.89805
2010-02-13,0.73352,0.636902,89.9332
2010-02-14,0.733612,0.636979,89.944
2010-02-15,0.73509,0.63833,90.0253
2010-02-16,0.730395,0.63621,90.0349
2010-02-17,0.73016,0.635235,90.74605
2010-02-18,0.736165,0.64047,91.0271
2010-02-19,0.739485,0.64861,91.82015
2010-02-20,0.734646,0.646312,91.5218
2010-02-21,0.734508,0.646283,91.5136
2010-02-22,0.734875,0.64611,91.3436
2010-02-23,0.736485,0.646885,90.61665
2010-02-24,0.738145,0.648085,90.137
2010-02-25,0.740715,0.65433,89.23665
2010-02-26,0.73528,0.65615,89.1054
2010-02-27,0.733746,0.656314,88.9422
2010-02-28,0.733584,0.656514,88.93395
2010-03-01,0.73717,0.665885,89.21785
2010-03-02,0.73786,0.669265,89.0334
2010-03-03,0.731905,0.66404,88.65575
2010-03-04,0.733625,0.66405,88.72165
2010-03-05,0.735575,0.663535,89.8249
2010-03-06,0.733929,0.660598,90.2283
2010-03-07,0.733926,0.660652,90.2472
2010-03-08,0.732375,0.66133,90.34355
2010-03-09,0.735915,0.66739,89.88835
2010-03-10,0.734445,0.669125,90.39885
2010-03-11,0.732185,0.66577,90.50065
2010-03-12,0.727535,0.660415,90.56375
2010-03-13,0.726285,0.657713,90.5569
2010-03-14,0.726243,0.657754,90.59165
2010-03-15,0.72985,0.66331,90.60145
2010-03-16,0.72868,0.66051,90.4029
2010-03-17,0.72648,0.65345,90.43575
2010-03-18,0.73256,0.65479,90.2592
2010-03-19,0.73744,0.662175,90.49805
2010-03-20,0.73888,0.66605,90.563
2010-03-21,0.739082,0.665978,90.5548
2010-03-22,0.739305,0.665505,90.30735
2010-03-23,0.739885,0.66493,90.3389
2010-03-24,0.748295,0.6698,91.5397
2010-03-25,0.750485,0.671655,92.3445
2010-03-26,0.74729,0.672345,92.5564
2010-03-27,0.74688,0.671249,92.52
2010-03-28,0.745242,0.670936,92.49845
2010-03-29,0.742605,0.66776,92.55645
2010-03-30,0.743265,0.663575,92.68405
2010-03-31,0.741505,0.66011,93.3232
2010-04-01,0.739165,0.65577,93.7103
2010-04-02,0.738522,0.655996,94.10505
2010-04-03,0.740856,0.657652,94.10505
2010-04-04,0.74084,0.657436,94.60835
2010-04-05,0.74135,0.655065,94.40305
2010-04-06,0.74634,0.65759,93.89645
2010-04-07,0.74821,0.65657,93.73385
2010-04-08,0.750295,0.65682,93.1674
2010-04-09,0.74513,0.65159,93.47365
2010-04-10,0.740768,0.650538,93.185
2010-04-11,0.74082,0.650415,93.1722
2010-04-12,0.734955,0.648985,93.32015
2010-04-13,0.735965,0.650115,93.0286
2010-04-14,0.733025,0.647535,93.3315
2010-04-15,0.73664,0.646315,93.1654
2010-04-16,0.73956,0.648555,92.4661
2010-04-17,0.740664,0.650914,92.176
2010-04-18,0.740955,0.651069,92.15455
2010-04-19,0.743165,0.65506,92.09935
2010-04-20,0.742525,0.65096,92.9625
2010-04-21,0.745925,0.649465,93.2181
2010-04-22,0.749475,0.649415,93.11015
2010-04-23,0.751095,0.65115,93.7856
2010-04-24,0.747215,0.650235,94.005
2010-04-25,0.7473,0.65025,93.9966
2010-04-26,0.749545,0.647045,94.1332
2010-04-27,0.751945,0.6518,93.5455
2010-04-28,0.758105,0.65773,93.78575
2010-04-29,0.75543,0.655565,94.04815
2010-04-30,0.752085,0.652745,94.1674
2010-05-01,0.752428,0.654648,93.835
2010-05-02,0.752004,0.654487,93.8296
2010-05-03,0.756595,0.65582,94.3225
2010-05-04,0.763845,0.658745,94.59545
2010-05-05,0.77494,0.66113,94.43915
2010-05-06,0.785295,0.666875,92.84925
2010-05-07,0.78645,0.679305,91.9326
2010-05-08,0.783859,0.676022,91.5584
2010-05-09,0.782724,0.675833,91.5918
2010-05-10,0.774615,0.66994,93.1357
2010-05-11,0.78677,0.67281,92.6733
2010-05-12,0.790105,0.67148,92.97185
2010-05-13,0.79393,0.678165,92.97915
2010-05-14,0.802525,0.686485,92.4252
2010-05-15,0.80912,0.68798,92.46
2010-05-16,0.809432,0.68803,92.4469
2010-05-17,0.81109,0.693405,92.2818
2010-05-18,0.80955,0.692925,92.58925
2010-05-19,0.81513,0.697545,91.60795
2010-05-20,0.80679,0.69674,90.6133
2010-05-21,0.79641,0.69349,89.93005
2010-05-22,0.79533,0.69066,90.015
2010-05-23,0.795108,0.690698,90.04605
2010-05-24,0.80515,0.69281,90.31265
2010-05-25,0.81564,0.69753,89.77665
2010-05-26,0.815415,0.694585,90.2372
2010-05-27,0.81303,0.688925,90.55335
2010-05-28,0.810155,0.688565,91.05855
2010-05-29,0.81479,0.692036,91.066
2010-05-30,0.814903,0.69221,91.0497
2010-05-31,0.812905,0.68926,91.35885
2010-06-01,0.81788,0.685795,91.0658
2010-06-02,0.81817,0.682055,91.89775
2010-06-03,0.817055,0.682245,92.50705
2010-06-04,0.82735,0.686325,92.2568
2010-06-05,0.835576,0.691846,91.989
2010-06-06,0.835757,0.691965,91.96865
2010-06-07,0.83732,0.691095,91.6809
2010-06-08,0.83705,0.69288,91.44985
2010-06-09,0.83403,0.689185,91.4086
2010-06-10,0.82822,0.68344,91.189
2010-06-11,0.82641,0.684325,91.60365
2010-06-12,0.825641,0.687224,91.652
2010-06-13,0.8256,0.687191,91.66775
2010-06-14,0.81772,0.679415,91.79285
2010-06-15,0.8151,0.67706,91.334
2010-06-16,0.812555,0.675645,91.4613
2010-06-17,0.80999,0.676905,91.0751
2010-06-18,0.80785,0.674775,90.73725
2010-06-19,0.808345,0.67528,90.744
2010-06-20,0.806875,0.67457,90.64525
2010-06-21,0.80737,0.674065,91.0637
2010-06-22,0.813605,0.676735,90.6679
2010-06-23,0.81481,0.67139,90.21585
2010-06-24,0.81183,0.66815,89.53805
2010-06-25,0.81137,0.668395,89.48
2010-06-26,0.808447,0.664028,89.225
2010-06-27,0.808404,0.663976,89.22915
2010-06-28,0.81081,0.663465,89.3432
2010-06-29,0.81922,0.663625,88.6484
2010-06-30,0.816345,0.66665,88.58505
2010-07-01,0.80896,0.66554,87.8843
2010-07-02,0.79763,0.65858,87.80065
2010-07-03,0.795798,0.658232,87.751
2010-07-04,0.795856,0.65831,87.7477
2010-07-05,0.797835,0.660405,87.79745
2010-07-06,0.793815,0.6591,87.679
2010-07-07,0.793545,0.659955,87.3174
2010-07-08,0.789565,0.65977,88.3223
2010-07-09,0.789895,0.66109,88.5454
2010-07-10,0.791127,0.663799,88.6
2010-07-11,0.791205,0.663784,88.61095
2010-07-12,0.79478,0.665915,88.6851
2010-07-13,0.791805,0.66216,88.43795
2010-07-14,0.785885,0.65593,88.6059
2010-07-15,0.77931,0.6516,87.79505
2010-07-16,0.77265,0.65092,86.8422
2010-07-17,0.773401,0.653574,86.585
2010-07-18,0.773497,0.653638,86.5804
2010-07-19,0.77239,0.65508,86.83895
2010-07-20,0.773855,0.65594,87.05775
2010-07-21,0.779585,0.65631,87.10385
2010-07-22,0.7781,0.656,86.78155
2010-07-23,0.775845,0.650235,87.2029
2010-07-24,0.774563,0.648357,87.468
2010-07-25,0.77469,0.648412,87.4815
2010-07-26,0.772355,0.64587,87.1533
2010-07-27,0.76942,0.643915,87.5032
2010-07-28,0.76918,0.641185,87.7054
2010-07-29,0.76543,0.640165,87.0378
2010-07-30,0.76672,0.639305,86.404
2010-07-31,0.766248,0.637418,86.467
2010-08-01,0.766196,0.63734,86.4522
2010-08-02,0.7623,0.631745,86.5762
2010-08-03,0.756695,0.62786,85.98475
2010-08-04,0.75825,0.628495,85.8125
2010-08-05,0.759145,0.629885,86.01965
2010-08-06,0.75571,0.62812,85.6665
2010-08-07,0.75304,0.62727,85.521
2010-08-08,0.75297,0.627196,85.5067
2010-08-09,0.754415,0.62721,85.6902
2010-08-10,0.7607,0.6334,85.79635
2010-08-11,0.770375,0.636285,85.193
2010-08-12,0.778115,0.640395,85.61755
2010-08-13,0.78054,0.64071,86.02145
2010-08-14,0.784068,0.641392,86.183
2010-08-15,0.783994,0.64131,86.1798
2010-08-16,0.78016,0.63979,85.5394
2010-08-17,0.77685,0.640135,85.4167
2010-08-18,0.77719,0.641015,85.3748
2010-08-19,0.77956,0.6409,85.4728
2010-08-20,0.78524,0.643875,85.51175
2010-08-21,0.786752,0.643795,85.613
2010-08-22,0.786794,0.643836,85.6102
2010-08-23,0.78788,0.6432,85.2787
2010-08-24,0.79072,0.648295,84.3579
2010-08-25,0.7903,0.647925,84.50655
2010-08-26,0.78678,0.643375,84.6009
2010-08-27,0.78577,0.644815,84.92725
2010-08-28,0.783509,0.643948,85.233
2010-08-29,0.783524,0.643956,85.2449
2010-08-30,0.787315,0.64465,84.83255
2010-08-31,0.788535,0.649775,84.23885
2010-09-01,0.782495,0.64843,84.2917
2010-09-02,0.780405,0.64944,84.20975
2010-09-03,0.77803,0.64809,84.4353
2010-09-04,0.775464,0.647153,84.301
2010-09-05,0.775476,0.64719,84.2902
2010-09-06,0.77606,0.6489,84.22305
2010-09-07,0.784395,0.651395,83.8378
2010-09-08,0.786455,0.64711,83.7688
2010-09-09,0.78679,0.64811,83.7534
2010-09-10,0.786685,0.6493,84.0808
2010-09-11,0.78855,0.650964,84.11945
2010-09-12,0.788364,0.650811,84.11785
2010-09-13,0.77916,0.64814,83.89295
2010-09-14,0.77397,0.64676,83.2168
2010-09-15,0.76971,0.642855,85.3955
2010-09-16,0.76582,0.640545,85.62215
2010-09-17,0.764275,0.638972,85.77855
2010-09-18,0.766248,0.639706,85.866
2010-09-19,0.766216,0.63971,85.8542
2010-09-20,0.76471,0.641145,85.7026
2010-09-21,0.76116,0.64278,85.37285
2010-09-22,0.748555,0.638505,84.63025
2010-09-23,0.749015,0.63769,84.44575
2010-09-24,0.745165,0.634895,84.4859
2010-09-25,0.741174,0.63188,84.213
2010-09-26,0.74121,0.631896,84.22005
2010-09-27,0.742445,0.631545,84.2254
2010-09-28,0.74082,0.632415,84.0379
2010-09-29,0.734715,0.632645,83.6605
2010-09-30,0.73399,0.632945,83.4133
2010-10-01,0.72855,0.632635,83.32655
2010-10-02,0.725111,0.632124,83.224
2010-10-03,0.725063,0.632245,83.22865
2010-10-04,0.72951,0.63209,83.3557
2010-10-05,0.72558,0.63008,83.37
2010-10-06,0.720515,0.6292,83.00405
2010-10-07,0.717275,0.62856,82.47595
2010-10-08,0.718495,0.628815,82.1703
2010-10-09,0.717474,0.62646,81.932
2010-10-10,0.71725,0.626647,81.94435
2010-10-11,0.718165,0.628145,82.0247
2010-10-12,0.7221,0.63168,81.88615
2010-10-13,0.71612,0.630645,81.8296
2010-10-14,0.710495,0.62474,81.3084
2010-10-15,0.712165,0.623985,81.30065
2010-10-16,0.715451,0.625332,81.449
2010-10-17,0.715364,0.625387,81.43765
2010-10-18,0.718115,0.628795,81.2193
2010-10-19,0.722185,0.63408,81.53505
2010-10-20,0.720825,0.633815,81.20295
2010-10-21,0.715845,0.6347,81.15475
2010-10-22,0.718,0.63716,81.28165
2010-10-23,0.716543,0.637714,81.37
2010-10-24,0.71643,0.637743,81.356
2010-10-25,0.71353,0.63526,80.69345
2010-10-26,0.719065,0.63185,81.178
2010-10-27,0.724905,0.63291,81.7019
2010-10-28,0.720765,0.62981,81.21255
2010-10-29,0.719808,0.626647,80.6953
2010-10-30,0.717005,0.623476,80.383
2010-10-31,0.716913,0.623452,80.37425
2010-11-01,0.7171,0.623064,80.52405
2010-11-02,0.716096,0.623612,80.6636
2010-11-03,0.712403,0.622318,80.88515
2010-11-04,0.705209,0.618024,80.867
2010-11-05,0.706944,0.616031,80.95885
2010-11-06,0.712687,0.617906,81.276
2010-11-07,0.712687,0.617906,81.276
2010-11-08,0.716418,0.619406,81.1922
2010-11-09,0.720228,0.620636,80.99535
2010-11-10,0.726472,0.623727,82.0036
2010-11-11,0.727902,0.619859,82.2883
2010-11-12,0.731804,0.621041,82.30615
2010-11-13,0.730428,0.620532,82.5241
2010-11-14,0.730471,0.620532,82.5228
2010-11-15,0.732356,0.621251,82.7894
2010-11-16,0.736556,0.624934,83.1858
2010-11-17,0.740418,0.629146,83.34275
2010-11-18,0.735364,0.626622,83.32545
2010-11-19,0.73197,0.624206,83.4308
2010-11-20,0.731374,0.625798,83.5479
2010-11-21,0.731126,0.625786,83.53125
2010-11-22,0.729948,0.625274,83.43925
2010-11-23,0.739262,0.628778,83.293
2010-11-24,0.747912,0.633116,83.28255
2010-11-25,0.749782,0.634336,83.5464
2010-11-26,0.753,0.637251,83.8635
2010-11-27,0.755184,0.641511,84.0349
2010-11-28,0.754842,0.641408,84.0248
2010-11-29,0.758012,0.641628,84.14715
2010-11-30,0.765465,0.643037,83.9268
2010-12-01,0.765931,0.641513,83.82885
2010-12-02,0.760234,0.64094,84.0575
2010-12-03,0.753704,0.639062,83.41525
2010-12-04,0.745351,0.63385,82.5315
2010-12-05,0.745346,0.63389,82.53975
2010-12-06,0.750269,0.636132,82.7841
2010-12-07,0.7501,0.634419,82.7713
2010-12-08,0.755467,0.634689,83.8693
2010-12-09,0.754424,0.633356,83.8784
2010-12-10,0.755298,0.633156,83.75815
2010-12-11,0.756046,0.632824,83.9506
2010-12-12,0.756058,0.63284,83.951
2010-12-13,0.75408,0.633036,83.9013
2010-12-14,0.745743,0.631321,83.38675
2010-12-15,0.750416,0.637233,83.91625
2010-12-16,0.75619,0.641822,84.2003
2010-12-17,0.7547,0.641616,83.96655
2010-12-18,0.75823,0.643662,83.9796
2010-12-19,0.758328,0.643745,83.9773
2010-12-20,0.760523,0.644205,83.84525
2010-12-21,0.760734,0.644856,83.70675
2010-12-22,0.762392,0.647514,83.6555
2010-12-23,0.763068,0.649014,83.16615
2010-12-24,0.76212,0.647597,82.9578
2010-12-25,0.762068,0.647765,82.8939
2010-12-26,0.762114,0.647744,82.8845
2010-12-27,0.761258,0.648523,82.854
2010-12-28,0.757846,0.6479,82.3831
2010-12-29,0.760966,0.648936,82.13155
2010-12-30,0.754589,0.646442,81.54595
2010-12-31,0.74958,0.645078,81.3662
2011-01-01,0.747306,0.640578,81.1808
2011-01-02,0.747568,0.640668,81.1974
2011-01-03,0.750404,0.644514,81.39915
2011-01-04,0.748934,0.643322,82.00465
2011-01-05,0.755438,0.643052,82.42765
2011-01-06,0.762989,0.645111,83.19055
2011-01-07,0.7705,0.645974,83.30915
2011-01-08,0.774738,0.643215,83.1654
2011-01-09,0.774846,0.643327,83.17665
2011-01-10,0.774359,0.643451,83.0257
2011-01-11,0.772276,0.642146,83.07175
2011-01-12,0.76802,0.638782,83.1895
2011-01-13,0.7579,0.633567,82.94865
2011-01-14,0.748671,0.63094,82.76365
2011-01-15,0.747038,0.630164,82.8729
2011-01-16,0.746988,0.630144,82.8638
2011-01-17,0.750898,0.629824,82.7886
2011-01-18,0.749156,0.62671,82.59115
2011-01-19,0.74321,0.625256,82.2305
2011-01-20,0.742906,0.627238,82.3943
2011-01-21,0.739368,0.627451,82.8257
2011-01-22,0.734328,0.624996,82.5704
2011-01-23,0.734457,0.625074,82.57855
2011-01-24,0.73488,0.626035,82.6854
2011-01-25,0.733025,0.629236,82.41455
2011-01-26,0.730706,0.631307,82.1983
2011-01-27,0.729453,0.628,82.56235
2011-01-28,0.730422,0.629418,82.52515
2011-01-29,0.734689,0.630692,82.1296
2011-01-30,0.734846,0.630788,82.1099
2011-01-31,0.733008,0.628724,82.0862
2011-02-01,0.727418,0.621786,81.75365
2011-02-02,0.723544,0.618444,81.5068
2011-02-03,0.727381,0.61778,81.63875
2011-02-04,0.734503,0.62042,81.75895
2011-02-05,0.736318,0.620724,82.1902
2011-02-06,0.736488,0.620823,82.19785
2011-02-07,0.736488,0.620301,82.2962
2011-02-08,0.733978,0.620775,82.19515
2011-02-09,0.73208,0.622038,82.42255
2011-02-10,0.731995,0.621705,82.76435
2011-02-11,0.737629,0.623502,83.44515
2011-02-12,0.737942,0.624762,83.4344
2011-02-13,0.738114,0.624766,83.4322
2011-02-14,0.740802,0.623972,83.3148
2011-02-15,0.740365,0.621792,83.54895
2011-02-16,0.739344,0.620792,83.73345
2011-02-17,0.73645,0.620209,83.5073
2011-02-18,0.73439,0.617274,83.3035
2011-02-19,0.730295,0.615264,83.1761
2011-02-20,0.730114,0.615192,83.1651
2011-02-21,0.730976,0.616105,83.1359
2011-02-22,0.733542,0.61855,83.0602
2011-02-23,0.729187,0.61734,82.67295
2011-02-24,0.726064,0.61774,82.005
2011-02-25,0.72506,0.620532,81.86755
2011-02-26,0.727104,0.620428,81.677
2011-02-27,0.727106,0.620486,81.6849
2011-02-28,0.725452,0.618418,81.7638
2011-03-01,0.723904,0.614308,82.00945
2011-03-02,0.724336,0.614334,81.8746
2011-03-03,0.720106,0.613574,81.99845
2011-03-04,0.715953,0.614613,82.4234
2011-03-05,0.715035,0.6147,82.29375
2011-03-06,0.714898,0.614685,82.3122
2011-03-07,0.714817,0.615123,82.2036
2011-03-08,0.717434,0.618041,82.46095
2011-03-09,0.719494,0.618078,82.7717
2011-03-10,0.721967,0.619448,82.8803
2011-03-11,0.72356,0.623256,82.5048
2011-03-12,0.719264,0.621832,81.8537
2011-03-13,0.71884,0.621784,81.85615
2011-03-14,0.716651,0.62101,81.86455
2011-03-15,0.716956,0.62132,81.3386
2011-03-16,0.716761,0.622568,80.63665
2011-03-17,0.715886,0.62204,78.90095
2011-03-18,0.7096,0.618806,81.0419
2011-03-19,0.705124,0.615912,80.591
2011-03-20,0.705084,0.615874,80.6147
2011-03-21,0.705119,0.6153,81.01925
2011-03-22,0.703314,0.611836,81.0086
2011-03-23,0.706282,0.613018,80.9097
2011-03-24,0.708072,0.617425,80.94025
2011-03-25,0.706929,0.62158,81.13775
2011-03-26,0.709849,0.623372,81.364
2011-03-27,0.71018,0.623504,81.3722
2011-03-28,0.710997,0.624944,81.6711
2011-03-29,0.709673,0.625196,81.9866
2011-03-30,0.709298,0.623726,82.86425
2011-03-31,0.705718,0.621761,82.8883
2011-04-01,0.705761,0.622872,83.7944
2011-04-02,0.70238,0.62066,84.0584
2011-04-03,0.702396,0.62066,84.07575
2011-04-04,0.703022,0.619784,84.07685
2011-04-05,0.70419,0.617438,84.4179
2011-04-06,0.70004,0.612958,85.24555
2011-04-07,0.699318,0.61297,85.1797
2011-04-08,0.694814,0.611206,85.08485
2011-04-09,0.690701,0.610348,84.76805
2011-04-10,0.690997,0.61052,84.80825
2011-04-11,0.691956,0.61109,84.7325
2011-04-12,0.69224,0.613896,84.0788
2011-04-13,0.690694,0.614719,83.92065
2011-04-14,0.691742,0.612784,83.44995
2011-04-15,0.691618,0.612083,83.31545
2011-04-16,0.692986,0.612468,83.131
2011-04-17,0.693044,0.612532,83.1338
2011-04-18,0.69827,0.614386,82.81565
2011-04-19,0.700754,0.61422,82.5024
2011-04-20,0.692162,0.61109,82.6838
2011-04-21,0.686142,0.606278,82.05965
2011-04-22,0.6869,0.605464,81.9002
2011-04-23,0.686719,0.605742,81.893
2011-04-24,0.686728,0.60572,81.8891
2011-04-25,0.68606,0.605696,82.0297
2011-04-26,0.68538,0.606848,81.72255
2011-04-27,0.680946,0.604988,81.94925
2011-04-28,0.674656,0.599979,81.73695
2011-04-29,0.673912,0.600051,81.4111
2011-04-30,0.675356,0.59857,81.195
2011-05-01,0.675326,0.598541,81.1933
2011-05-02,0.674313,0.59931,81.3267
2011-05-03,0.67504,0.604036,80.9945
2011-05-04,0.673728,0.60605,80.87155
2011-05-05,0.677534,0.606997,80.272
2011-05-06,0.689389,0.609748,80.4419
2011-05-07,0.698617,0.610986,80.629
2011-05-08,0.698329,0.610966,80.62615
2011-05-09,0.696016,0.610963,80.6123
2011-05-10,0.69678,0.610849,80.55775
2011-05-11,0.697136,0.609979,80.9263
2011-05-12,0.703767,0.612816,80.98915
2011-05-13,0.70345,0.615548,80.7687
2011-05-14,0.708296,0.61741,80.793
2011-05-15,0.708454,0.617366,80.79815
2011-05-16,0.707549,0.617396,80.84885
2011-05-17,0.70554,0.616443,81.3072
2011-05-18,0.701663,0.617054,81.30735
2011-05-19,0.700646,0.61813,81.73635
2011-05-20,0.701016,0.615934,81.667
2011-05-21,0.706394,0.616139,81.699
2011-05-22,0.706524,0.61613,81.70625
2011-05-23,0.7115,0.618835,81.8058
2011-05-24,0.710381,0.619584,81.9212
2011-05-25,0.71076,0.6169,81.9993
2011-05-26,0.707164,0.612594,81.6933
2011-05-27,0.702773,0.608394,81.0359
2011-05-28,0.698441,0.605712,80.796
2011-05-29,0.698404,0.605738,80.79455
2011-05-30,0.700126,0.607034,80.8572
2011-05-31,0.695524,0.606331,81.30325
2011-06-01,0.693994,0.608786,81.17795
2011-06-02,0.69403,0.611748,80.92975
2011-06-03,0.688468,0.611249,80.58745
2011-06-04,0.68328,0.608802,80.282
2011-06-05,0.683356,0.608841,80.2794
2011-06-06,0.683957,0.609563,80.20685
2011-06-07,0.683142,0.60974,80.18645
2011-06-08,0.683104,0.609708,79.93405
2011-06-09,0.68593,0.609712,80.1004
2011-06-10,0.691824,0.613568,80.19595
2011-06-11,0.69701,0.616295,80.322
2011-06-12,0.697104,0.616282,80.3201
2011-06-13,0.696304,0.614309,80.3547
2011-06-14,0.692504,0.610022,80.32915
2011-06-15,0.697839,0.613616,80.65415
2011-06-16,0.706559,0.619066,80.7913
2011-06-17,0.702612,0.619082,80.38735
2011-06-18,0.698914,0.617516,80.054
2011-06-19,0.699052,0.617604,80.0605
2011-06-20,0.700879,0.618494,80.2064
2011-06-21,0.696374,0.61662,80.175
2011-06-22,0.695067,0.61852,80.21685
2011-06-23,0.701585,0.62451,80.52375
2011-06-24,0.702802,0.624936,80.40815
2011-06-25,0.704831,0.626626,80.456
2011-06-26,0.704769,0.62661,80.44775
2011-06-27,0.704536,0.626637,80.75735
2011-06-28,0.698736,0.625802,80.87675
2011-06-29,0.694915,0.624258,80.9845
2011-06-30,0.690248,0.622738,80.5314
2011-07-01,0.68951,0.62323,80.75535
2011-07-02,0.688454,0.622122,80.83
2011-07-03,0.688438,0.622206,80.83305
2011-07-04,0.688023,0.621676,80.76105
2011-07-05,0.690556,0.62219,81.02835
2011-07-06,0.695536,0.623898,80.941
2011-07-07,0.698176,0.625577,81.0553
2011-07-08,0.698983,0.625446,81.06865
2011-07-09,0.701282,0.622836,80.629
2011-07-10,0.70141,0.622948,80.6264
2011-07-11,0.708035,0.626231,80.573
2011-07-12,0.715387,0.629652,79.833
2011-07-13,0.71128,0.625592,79.24825
2011-07-14,0.704282,0.619658,78.9492
2011-07-15,0.706729,0.619768,79.1219
2011-07-16,0.706214,0.619717,79.13
2011-07-17,0.70637,0.619772,79.1255
2011-07-18,0.710654,0.621906,79.06275
2011-07-19,0.707096,0.621039,79.0367
2011-07-20,0.70494,0.619959,78.9658
2011-07-21,0.700128,0.616982,78.70645
2011-07-22,0.69507,0.613298,78.5113
2011-07-23,0.696388,0.613504,78.538
2011-07-24,0.696284,0.613418,78.50835
2011-07-25,0.69572,0.613668,78.3091
2011-07-26,0.691331,0.61131,78.09315
2011-07-27,0.691613,0.610128,77.87185
2011-07-28,0.697693,0.612292,77.8241
2011-07-29,0.697926,0.611165,77.45455
2011-07-30,0.694638,0.608788,76.756
2011-07-31,0.69465,0.608794,76.80925
2011-08-01,0.696898,0.610348,77.28025
2011-08-02,0.702963,0.613751,77.29705
2011-08-03,0.701468,0.611904,77.11165
2011-08-04,0.702082,0.6115,78.8679
2011-08-05,0.706362,0.613518,78.64145
2011-08-06,0.699749,0.610162,78.39295
2011-08-07,0.698972,0.609952,78.2971
2011-08-08,0.700368,0.609955,77.8722
2011-08-09,0.702634,0.613372,77.2595
2011-08-10,0.699005,0.615822,76.7618
2011-08-11,0.70395,0.618252,76.71455
2011-08-12,0.702978,0.615451,76.77665
2011-08-13,0.701828,0.614338,76.699
